D,D_lazy,churny_fraction,num_seeds,delivery_rate_mean,delivery_rate_std,p99_latency_sec_mean,p99_latency_sec_std,bytes_per_delivery_mean,bytes_per_delivery_std,p50_latency_sec_mean,p50_latency_sec_std,p90_latency_sec_mean,p90_latency_sec_std,avg_latency_sec_mean,avg_latency_sec_std,payload_bytes_MB_mean,payload_bytes_MB_std,control_bytes_MB_mean,control_bytes_MB_std,meshmnt_bytes_MB_mean,meshmnt_bytes_MB_std,gossip_bytes_MB_mean,gossip_bytes_MB_std,total_bytes_MB_mean,total_bytes_MB_std,payload_pct_mean,payload_pct_std,messages_published_mean,messages_published_std,total_deliveries_mean,total_deliveries_std,drops_peer_mean,drops_peer_std,drops_offline_mean,drops_offline_std,online_rate_mean,online_rate_std
4.0,9.0,0.4,3.0,0.8177752313952297,1.1102230246251563e-16,43.400000000000006,0.0,182475.68792744647,2.9103830456733704e-11,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,2.3019812627233613,0.0,73892.76708984375,0.0,6797.677398681641,0.0,11.56463623046875,0.0,6786.112762451172,0.0,80690.44448852539,0.0,91.57561041859384,0.0,567.0,0.0,565397.0,0.0,2317610.0,0.0,1346641.0,0.0,0.94,0.0
4.0,13.0,0.0,3.0,0.9982420494699648,1.1102230246251563e-16,1.0,0.0,7913.101682285997,0.0,0.8000000000000002,1.1102230246251563e-16,0.9,0.0,0.7387023221286976,1.1102230246251563e-16,3142.65234375,0.0,1121.1702270507812,0.0,0.0,0.0,1121.1702270507812,0.0,4263.822570800781,0.0,73.705044981733,0.0,566.0,0.0,564439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,13.0,0.1,3.0,0.92382772077309,1.1102230246251563e-16,1.2000000000000002,0.0,9468.2064161366,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,0.8083073676545703,0.0,3665.65283203125,0.0,1114.1877899169922,0.0,2.36358642578125,0.0,1111.824203491211,0.0,4779.840621948242,0.0,76.6898547871905,0.0,573.0,0.0,565811.0,0.0,0.0,0.0,32010.0,0.0,0.988,0.0
4.0,13.0,0.2,3.0,0.857168379229653,1.1102230246251563e-16,28.3,0.0,20278.205886578307,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.8968426512947891,2.220446049250313e-16,7849.1162109375,0.0,1715.588565826416,0.0,5.209827423095703,0.0,1710.3787384033203,0.0,9564.704776763916,0.0,82.06334010439932,0.0,577.0,0.0,564841.0,0.0,0.0,0.0,114460.0,0.0,0.967,0.0
4.0,13.0,0.3,3.0,0.8250989004252655,0.0,54.1,0.0,130331.86080194342,1.4551915228366852e-11,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,2.408864385059513,0.0,51722.03173828125,0.0,7554.738063812256,0.0,9.098339080810549,0.0,7545.639724731445,0.0,59276.76980209351,0.0,87.25514549960273,1.4210854715202004e-14,578.0,0.0,574332.0,0.0,2022149.0,0.0,888203.0,0.0,0.9499999999999998,1.1102230246251563e-16
4.0,13.0,0.4,3.0,0.8172660159442887,0.0,38.3,0.0,227354.54657311423,0.0,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,2.113702033915672,0.0,86528.06689453125,0.0,11464.312198638916,0.0,11.565113067626951,0.0,11452.747085571287,0.0,97992.37909317017,0.0,88.3008124665095,0.0,553.0,0.0,546532.0,0.0,3237478.0,0.0,1573276.0,0.0,0.944,0.0
4.0,17.0,0.0,3.0,1.0,0.0,1.0,0.0,8664.20252329749,0.0,0.8000000000000002,1.1102230246251563e-16,0.9,0.0,0.7394855428905608,1.1102230246251563e-16,3113.98095703125,0.0,1496.676742553711,0.0,0.0,0.0,1496.676742553711,0.0,4610.657699584961,0.0,67.53875824075082,0.0,558.0,0.0,557442.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,17.0,0.1,3.0,0.9241153671000032,0.0,1.2000000000000002,0.0,10594.92329109721,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,0.8463184330741361,0.0,3832.072265625,0.0,1443.5360412597656,0.0,2.294158935546875,0.0,1441.2418823242188,0.0,5275.608306884766,0.0,72.63754325020824,0.0,565.0,0.0,558648.0,0.0,0.0,0.0,42116.0,0.0,0.992,0.0
4.0,17.0,0.2,3.0,0.873393881161238,0.0,43.5,0.0,34623.621611960305,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,2.055863787101955,0.0,12681.83056640625,0.0,3208.5509147644043,0.0,5.238628387451172,0.0,3203.312286376953,0.0,15890.381481170654,0.0,79.8082197172775,0.0,551.0,0.0,546703.0,0.0,353.0,0.0,216519.0,0.0,0.972,0.0
4.0,17.0,0.3,3.0,0.8419202252300909,0.0,51.20000000000001,7.105427357601002e-15,154687.10648330147,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,2.299191108536128,0.0,61381.78125,0.0,11648.415584564207,0.0,9.128475189208984,0.0,11639.287109375,0.0,73030.19683456421,0.0,84.04986418022199,0.0,588.0,0.0,583391.0,0.0,3033870.0,0.0,1137296.0,0.0,0.952,0.0
4.0,17.0,0.4,3.0,0.8137020782786645,0.0,34.9,0.0,272420.67473325017,0.0,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,1.9409660580819768,2.220446049250313e-16,104151.94921875,0.0,17403.21682357788,0.0,11.672496795654297,0.0,17391.544326782227,0.0,121555.16604232788,0.0,85.68286532756844,0.0,575.0,0.0,570504.0,0.0,4962929.0,0.0,1986354.0,0.0,0.947,0.0
4.0,21.0,0.0,3.0,1.0,0.0,1.1,0.0,9228.578081996437,0.0,0.8000000000000002,1.1102230246251563e-16,0.9,0.0,0.7430241292986391,0.0,3102.40283203125,0.0,1834.9906463623047,0.0,0.0,0.0,1834.9906463623047,0.0,4937.393478393555,0.0,62.83483067751482,7.105427357601002e-15,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,21.0,0.1,3.0,0.9251275269983202,0.0,2.5,0.0,12356.684086571177,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,0.9148170321178832,1.1102230246251563e-16,3985.51318359375,0.0,1770.709098815918,0.0,2.3298263549804688,0.0,1768.3792724609375,0.0,5756.222282409668,0.0,69.23834744486858,0.0,528.0,0.0,522824.0,0.0,0.0,0.0,51633.0,0.0,0.987,0.0
4.0,21.0,0.2,3.0,0.895053397454889,1.1102230246251563e-16,42.0,0.0,71694.55406756031,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.9858154010880371,2.220446049250313e-16,27598.38720703125,0.0,7161.914367675781,0.0,5.2490234375,0.0,7156.665344238281,0.0,34760.30157470703,0.0,79.39628241635546,0.0,568.0,0.0,565973.0,0.0,288805.0,0.0,433920.0,0.0,0.981,0.0
4.0,21.0,0.3,3.0,0.8412725946578837,0.0,40.900000000000006,0.0,186233.2164111173,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,2.0126344255078297,0.0,72361.5380859375,0.0,15643.850933074951,0.0,9.088420867919922,0.0,15634.762512207031,0.0,88005.38901901245,0.0,82.22398524970409,0.0,589.0,0.0,588337.0,0.0,3725022.0,0.0,1362757.0,0.0,0.96,0.0
4.0,21.0,0.4,3.0,0.8224899981384391,0.0,31.100000000000005,3.552713678800501e-15,312871.7178135975,0.0,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,1.805594267066563,2.220446049250313e-16,118413.09228515624,0.0,23435.44351196289,0.0,11.600494384765623,0.0,23423.843017578125,0.0,141848.53579711914,0.0,83.47854394106558,0.0,578.0,0.0,575482.0,0.0,6061814.0,0.0,2407096.0,0.0,0.9419999999999998,1.1102230246251563e-16
4.0,25.0,0.0,3.0,1.0,0.0,1.0,0.0,10010.459660516604,0.0,0.8000000000000002,1.1102230246251563e-16,0.9,0.0,0.7373737205840527,0.0,3052.88671875,0.0,2121.434585571289,0.0,0.0,0.0,2121.434585571289,0.0,5174.321304321289,0.0,59.00071795310446,0.0,542.0,0.0,541458.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,25.0,0.1,3.0,0.9251891175268008,0.0,2.6,0.0,14075.28359899746,1.8189894035458565e-12,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,0.986987361313554,0.0,4476.88916015625,0.0,2204.5502166748047,0.0,2.336883544921875,0.0,2202.213333129883,0.0,6681.439376831055,0.0,67.00486089390513,0.0,538.0,0.0,533758.0,0.0,0.0,0.0,62627.0,0.0,0.989,0.0
4.0,25.0,0.2,3.0,0.902781862154802,0.0,41.8,0.0,99353.45646975446,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,2.00180712767708,0.0,37535.34228515625,0.0,11478.699241638184,0.0,5.270195007324219,0.0,11473.42904663086,0.0,49014.04152679443,0.0,76.58079422941864,0.0,573.0,0.0,571238.0,0.0,2184816.0,0.0,652956.0,0.0,0.969,0.0
4.0,25.0,0.3,3.0,0.8511671015244602,0.0,34.800000000000004,0.0,243544.7935721341,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.8081329864731808,0.0,87370.27880859375,0.0,21954.572959899902,0.0,9.14287567138672,0.0,21945.43008422852,0.0,109324.85176849364,0.0,79.9180400386996,0.0,553.0,0.0,550462.0,0.0,5060686.0,0.0,1739280.0,0.0,0.953,0.0
4.0,25.0,0.4,3.0,0.8318387055642459,1.1102230246251563e-16,30.4,0.0,368619.90923990175,0.0,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,1.7707594320681992,0.0,130053.7060546875,0.0,28734.348720550537,0.0,11.516857147216797,0.0,28722.83186340332,0.0,158788.05477523804,0.0,81.90396074741041,0.0,543.0,0.0,540417.0,0.0,6754556.0,0.0,2780543.0,0.0,0.943,0.0
4.0,29.0,0.0,3.0,1.0,0.0,1.0,0.0,10366.88932197615,0.0,0.8000000000000002,1.1102230246251563e-16,0.9,0.0,0.7411324441988837,0.0,3280.546875,0.0,2522.908508300781,0.0,0.0,0.0,2522.908508300781,0.0,5803.455383300781,0.0,56.52747644859383,0.0,587.0,0.0,586413.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,29.0,0.1,3.0,0.933165490546927,0.0,3.5,0.0,18147.234861711506,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.266813098763282,0.0,6221.33349609375,0.0,3113.295352935791,0.0,2.3354530334472656,0.0,3110.959899902344,0.0,9334.62884902954,0.0,66.64789352327104,0.0,578.0,0.0,574100.0,0.0,0.0,0.0,91706.0,0.0,0.991,0.0
4.0,29.0,0.2,3.0,0.9075987793100464,1.1102230246251563e-16,28.200000000000003,0.0,124933.07265393242,1.4551915228366852e-11,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.778146378138562,0.0,43351.38134765625,0.0,15258.480499267578,0.0,5.274581909179688,0.0,15253.205917358398,0.0,58609.86184692383,0.0,73.96601865549624,0.0,542.0,0.0,537348.0,0.0,2767332.0,0.0,843244.0,0.0,0.965,0.0
4.0,29.0,0.3,3.0,0.8534486849679431,0.0,30.100000000000005,3.552713678800501e-15,273010.848546226,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.6985022837263688,2.220446049250313e-16,97703.6162109375,0.0,27621.03628540039,0.0,9.033584594726562,0.0,27612.002700805664,0.0,125324.65249633788,0.0,77.9604126281479,0.0,564.0,0.0,558517.0,0.0,5787121.0,0.0,2018610.0,0.0,0.951,0.0
4.0,29.0,0.4,3.0,0.8584840047377238,0.0,26.4,0.0,377177.7319864955,0.0,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,1.6570455314456425,0.0,143143.083984375,0.0,34108.54357147217,0.0,11.68498992919922,0.0,34096.85858154297,0.0,177251.62755584717,0.0,80.75699273298605,0.0,574.0,0.0,570397.0,0.0,7075097.0,0.0,2900358.0,0.0,0.9499999999999998,1.1102230246251563e-16
4.0,33.0,0.0,3.0,1.0,0.0,1.0,0.0,11117.553883959044,0.0,0.8000000000000002,1.1102230246251563e-16,0.9,0.0,0.7401447522607932,0.0,3254.82421875,0.0,2958.2557830810547,0.0,0.0,0.0,2958.2557830810547,0.0,6213.080001831055,0.0,52.3866458791899,0.0,586.0,0.0,585414.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,33.0,0.1,3.0,0.9295257218692102,0.0,3.302000000001863,0.0,19566.84862816251,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.1137442799734458,0.0,6760.40478515625,0.0,3560.0622215271,0.0,2.335643768310547,0.0,3557.726577758789,0.0,10320.46700668335,0.0,65.50483404266816,0.0,595.0,0.0,591999.0,0.0,0.0,0.0,108114.0,0.0,0.987,0.0
4.0,33.0,0.2,3.0,0.917222876102661,1.1102230246251563e-16,25.5,0.0,132188.26396727577,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.7097795656252257,0.0,47135.79345703125,0.0,17385.351039886475,0.0,5.251979827880859,0.0,17380.099060058594,0.0,64521.144496917725,0.0,73.05480059995371,0.0,558.0,0.0,554360.0,0.0,3060328.0,0.0,885202.0,0.0,0.977,0.0
4.0,33.0,0.3,3.0,0.8778701136903789,0.0,26.700000000000003,0.0,306065.0828675348,0.0,0.8000000000000002,1.1102230246251563e-16,1.0,0.0,1.609930371598124,2.220446049250313e-16,107103.5595703125,0.0,32546.343780517574,0.0,9.08203125,0.0,32537.261749267574,0.0,139649.90335083008,0.0,76.69433132455933,0.0,545.0,0.0,540584.0,0.0,6302197.0,0.0,2212722.0,0.0,0.954,1.1102230246251563e-16
4.0,33.0,0.4,3.0,0.8550921436712208,0.0,25.200000000000003,0.0,429675.5628945283,0.0,0.8000000000000002,1.1102230246251563e-16,1.1,0.0,1.6098238226224382,0.0,160909.06201171875,0.0,42318.0526008606,0.0,11.642169952392578,0.0,42306.4104309082,0.0,203227.11461257932,0.0,79.17696529740466,0.0,580.0,0.0,576578.0,0.0,9306752.0,0.0,3297266.0,0.0,0.929,1.1102230246251563e-16
6.0,1.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,9091.932829357798,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5666852173274192,0.0,4629.49951171875,0.0,96.05532836914062,0.0,0.0,0.0,96.05532836914062,0.0,4725.554840087891,0.0,97.96732168772472,0.0,545.0,0.0,544455.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.0,0.1,3.0,0.923444635065152,0.0,0.9,0.0,9670.099864947966,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.597897718879909,0.0,4827.873046875,0.0,94.44585418701172,0.0,3.8709640502929688,0.0,90.57489013671876,0.0,4922.318901062012,0.0,98.08127315427218,1.4210854715202004e-14,578.0,0.0,568668.0,0.0,0.0,0.0,13374.0,0.0,0.983,0.0
6.0,1.0,0.2,3.0,0.8434958320369184,0.0,2.3000000000000003,0.0,10592.030189012648,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6188501381831151,0.0,4846.681640625,0.0,95.17600631713869,0.0,8.104228973388672,0.0,87.07177734375,0.0,4941.857646942139,0.0,98.07408442094582,0.0,580.0,0.0,560850.0,0.0,0.0,0.0,22304.0,0.0,0.977,0.0
6.0,1.0,0.3,3.0,0.7392152622438912,0.0,16.0,0.0,14173.392244966206,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.9740445532544544,0.0,5534.3056640625,0.0,101.08362197875977,0.0,14.017581939697266,0.0,87.0660400390625,0.0,5635.38928604126,0.0,98.20627082091488,0.0,564.0,0.0,539983.0,0.0,0.0,0.0,51535.0,0.0,0.952,0.0
6.0,1.0,0.4,3.0,0.6740572919274636,0.0,21.5,0.0,23606.189283668344,3.637978807091713e-12,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.315270794164371,0.0,8436.099609375,0.0,122.48379135131836,0.0,17.389202117919922,0.0,105.09458923339844,0.0,8558.583400726318,0.0,98.5688777497813,1.4210854715202004e-14,564.0,0.0,548904.0,0.0,0.0,0.0,109720.0,0.0,0.946,1.1102230246251563e-16
6.0,5.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,9760.191183970855,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5664588085353113,0.0,4669.93359375,0.0,440.182373046875,0.0,0.0,0.0,440.182373046875,0.0,5110.115966796875,0.0,91.38605902670363,0.0,549.0,0.0,548451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,5.0,0.1,3.0,0.9234985475383058,0.0,0.8000000000000002,1.1102230246251563e-16,11025.055247009506,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5965182592564412,0.0,5006.74658203125,0.0,430.826473236084,0.0,3.775310516357422,0.0,427.05116271972656,0.0,5437.573055267334,0.0,92.0768609661484,0.0,560.0,0.0,551994.0,0.0,0.0,0.0,24068.0,0.0,0.985,0.0
6.0,5.0,0.2,3.0,0.8511032653381679,0.0,6.400000000000001,8.881784197001252e-16,14601.513020833409,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.0119121459977023,0.0,6049.30078125,0.0,469.1275215148926,0.0,8.20474624633789,0.0,460.9227752685547,0.0,6518.428302764893,0.0,92.80305773531474,0.0,550.0,0.0,538803.0,0.0,0.0,0.0,56013.0,0.0,0.964,0.0
6.0,5.0,0.3,3.0,0.8063790250209125,0.0,35.1,0.0,131169.54561776854,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.7554465297803443,0.0,53091.826171875,0.0,1984.5003776550293,0.0,13.723278045654297,0.0,1970.777099609375,0.0,55076.32654953003,0.0,96.39681783085084,0.0,546.0,0.0,541666.0,0.0,601897.0,0.0,784327.0,0.0,0.954,1.1102230246251563e-16
6.0,5.0,0.4,3.0,0.8063434717410997,0.0,25.600000000000005,3.552713678800501e-15,253816.73266645923,2.9103830456733704e-11,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.5782426162420238,0.0,106773.57421875,0.0,3309.2376022338867,0.0,17.458534240722656,0.0,3291.779067993164,0.0,110082.81182098389,0.0,96.99386530240946,0.0,564.0,0.0,557135.0,0.0,2418712.0,0.0,1721561.0,0.0,0.94,0.0
6.0,9.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,10369.421975044565,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5646452156256078,0.0,4740.85400390625,0.0,806.9038391113281,0.0,0.0,0.0,806.9038391113281,0.0,5547.757843017578,0.0,85.45531614854279,0.0,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,9.0,0.1,3.0,0.9239398548325736,0.0,0.9,0.0,12050.23241622187,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6171419206227139,0.0,5210.7509765625,0.0,767.1347122192383,0.0,3.8412094116210938,0.0,763.2935028076172,0.0,5977.885688781738,0.0,87.1671230907131,1.4210854715202004e-14,563.0,0.0,555247.0,0.0,0.0,0.0,32269.0,0.0,0.984,0.0
6.0,9.0,0.2,3.0,0.8608433964484736,0.0,27.3,0.0,25595.744946607607,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.3980829988977888,0.0,10385.63671875,0.0,1234.6580352783203,0.0,8.233642578125,0.0,1226.4243927001953,0.0,11620.29475402832,0.0,89.37498521842303,0.0,553.0,0.0,543453.0,0.0,0.0,0.0,143023.0,0.0,0.973,0.0
6.0,9.0,0.3,3.0,0.8429417760598515,0.0,32.9,0.0,172482.26586674925,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.642921372410185,0.0,70815.59033203125,0.0,4475.215091705322,0.0,13.836002349853516,0.0,4461.379089355469,0.0,75290.80542373657,0.0,94.05609348111123,0.0,543.0,0.0,540917.0,0.0,2714522.0,0.0,1172644.0,0.0,0.948,0.0
6.0,9.0,0.4,3.0,0.8315880311973034,0.0,25.100000000000005,3.552713678800501e-15,290113.5952294468,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.5405261817386091,2.220446049250313e-16,122128.89697265624,0.0,7175.327362060547,0.0,17.4163818359375,0.0,7157.910980224609,0.0,129304.2243347168,0.0,94.4508175204806,0.0,562.0,0.0,557526.0,0.0,6206985.0,0.0,2164970.0,0.0,0.928,0.0
6.0,13.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,10958.786345549735,1.8189894035458565e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5631699762589815,0.0,4849.751953125,0.0,1138.73583984375,0.0,0.0,0.0,1138.73583984375,0.0,5988.48779296875,0.0,80.9845844358108,0.0,573.0,0.0,572427.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,13.0,0.1,3.0,0.921992622381686,0.0,0.9,0.0,13146.06987982062,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6692312037806931,0.0,5513.5986328125,0.0,1121.3163375854492,0.0,3.801918029785156,0.0,1117.514419555664,0.0,6634.914970397949,0.0,83.09976325863609,0.0,574.0,0.0,566457.0,0.0,0.0,0.0,40936.0,0.0,0.983,0.0
6.0,13.0,0.2,3.0,0.8628024367927486,1.1102230246251563e-16,34.7,0.0,30681.77345818766,3.637978807091713e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,1.5175292633895048,2.220446049250313e-16,12297.03076171875,0.0,1764.969570159912,0.0,8.232402801513672,0.0,1756.7371673583984,0.0,14062.000331878662,0.0,87.44865930518638,0.0,557.0,0.0,552653.0,0.0,0.0,0.0,155968.0,0.0,0.975,0.0
6.0,13.0,0.3,3.0,0.8593813264583462,1.1102230246251563e-16,31.600000000000005,3.552713678800501e-15,192788.8792800012,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.5786262693547324,0.0,83978.28076171875,0.0,7822.021350860596,0.0,13.813495635986328,0.0,7808.207855224609,0.0,91800.30211257936,0.0,91.47930761571126,0.0,581.0,0.0,576474.0,0.0,5557497.0,0.0,1432724.0,0.0,0.959,0.0
6.0,13.0,0.4,3.0,0.8306038028365351,0.0,23.600000000000005,3.552713678800501e-15,316263.5897351428,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.4385617860851507,0.0,130088.0888671875,0.0,11455.970207214355,0.0,17.36927032470703,0.0,11438.600936889648,0.0,141544.05907440186,0.0,91.90642808880266,0.0,565.0,0.0,558540.0,0.0,8857358.0,0.0,2389419.0,0.0,0.93,0.0
6.0,17.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,11689.017323943664,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5632595623792807,0.0,4839.09521484375,0.0,1492.6936492919922,0.0,0.0,0.0,1492.6936492919922,0.0,6331.788864135742,0.0,76.42540392104914,0.0,568.0,0.0,567432.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,17.0,0.1,3.0,0.9247132060451924,1.1102230246251563e-16,1.9,0.0,14838.700309000811,1.8189894035458565e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7437634156594459,0.0,5610.4599609375,0.0,1495.1741371154783,0.0,3.815937042236328,0.0,1491.3582000732422,0.0,7105.6340980529785,0.0,78.95790697236757,0.0,543.0,0.0,537618.0,0.0,0.0,0.0,48428.0,0.0,0.985,0.0
6.0,17.0,0.2,3.0,0.906023767624419,1.1102230246251563e-16,32.5,0.0,73457.25375576681,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.536517422066752,2.220446049250313e-16,30766.078125,0.0,4777.602039337158,0.0,8.33292007446289,0.0,4769.269119262695,0.0,35543.68016433716,0.0,86.55850486711621,0.0,560.0,0.0,555732.0,0.0,1136205.0,0.0,489510.0,0.0,0.976,0.0
6.0,17.0,0.3,3.0,0.857393314476481,0.0,27.200000000000003,0.0,236490.2614261896,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.448963105815536,2.220446049250313e-16,93615.55078125,0.0,12545.640995025637,0.0,13.84286880493164,0.0,12531.798126220703,0.0,106161.19177627563,0.0,88.18246028975979,0.0,549.0,0.0,546536.0,0.0,8726944.0,0.0,1740944.0,0.0,0.953,0.0
6.0,17.0,0.4,3.0,0.859532212011986,1.1102230246251563e-16,22.8,0.0,345191.95626105915,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.3854784393360169,2.220446049250313e-16,140646.58154296875,0.0,16678.404712677002,0.0,17.447757720947266,0.0,16660.956954956055,0.0,157324.98625564575,0.0,89.39875660591167,0.0,556.0,0.0,553508.0,0.0,12274325.0,0.0,2669214.0,0.0,0.935,0.0
6.0,21.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,12259.011568141594,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5676297536474528,0.0,4782.03515625,0.0,1823.438873291016,0.0,0.0,0.0,1823.438873291016,0.0,6605.474029541016,0.0,72.39503379869139,0.0,565.0,0.0,564435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,21.0,0.1,3.0,0.92517981191889,0.0,2.1,0.0,15851.342574907036,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7426984271329191,0.0,6228.3955078125,0.0,1841.5034942626955,0.0,3.844451904296875,0.0,1837.6590423583984,0.0,8069.899002075195,0.0,77.18058808680074,0.0,577.0,0.0,571822.0,0.0,0.0,0.0,57145.0,0.0,0.988,0.0
6.0,21.0,0.2,3.0,0.9054613112491549,0.0,32.4,0.0,109280.06942233744,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.5863432756607585,2.220446049250313e-16,44666.9765625,0.0,9026.708824157717,0.0,8.128166198730469,0.0,9018.580657958984,0.0,53693.68538665772,0.0,83.18850948830428,0.0,569.0,0.0,565260.0,0.0,5224606.0,0.0,760330.0,0.0,0.967,0.0
6.0,21.0,0.3,3.0,0.8809614154871678,0.0,24.8,0.0,255797.73977848128,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.3633703577022087,0.0,102475.7578125,0.0,17013.391315460205,0.0,13.960742950439451,0.0,16999.430572509766,0.0,119489.1491279602,0.0,85.76155957287749,1.4210854715202004e-14,556.0,0.0,555490.0,0.0,10979639.0,0.0,2130746.0,0.0,0.9499999999999998,1.1102230246251563e-16
6.0,21.0,0.4,3.0,0.8607147435373371,0.0,21.0,0.0,381998.630016686,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.3531976791461051,2.220446049250313e-16,151553.8916015625,0.0,22158.53981781006,0.0,17.401695251464844,0.0,22141.138122558597,0.0,173712.43141937256,0.0,87.24412545679279,1.4210854715202004e-14,554.0,0.0,553417.0,0.0,15038229.0,0.0,2944524.0,0.0,0.944,0.0
6.0,25.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,12805.047873015874,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.567444516827233,0.0,4786.12353515625,0.0,2137.9927368164062,0.0,0.0,0.0,2137.9927368164062,0.0,6924.116271972656,0.0,69.12251827037417,0.0,567.0,0.0,566433.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,25.0,0.1,3.0,0.9317707291160882,0.0,2.7000000000000006,4.440892098500626e-16,20388.78752990781,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.8783195042798028,0.0,7705.60693359375,0.0,2585.18709564209,0.0,3.7557601928710938,0.0,2581.4313354492188,0.0,10290.79402923584,0.0,74.8786431027805,0.0,568.0,0.0,564512.0,0.0,0.0,0.0,87411.0,0.0,0.984,0.0
