D,D_lazy,churny_fraction,num_seeds,delivery_rate_mean,delivery_rate_std,p99_latency_sec_mean,p99_latency_sec_std,bytes_per_delivery_mean,bytes_per_delivery_std,p50_latency_sec_mean,p50_latency_sec_std,p90_latency_sec_mean,p90_latency_sec_std,avg_latency_sec_mean,avg_latency_sec_std,payload_bytes_MB_mean,payload_bytes_MB_std,control_bytes_MB_mean,control_bytes_MB_std,meshmnt_bytes_MB_mean,meshmnt_bytes_MB_std,gossip_bytes_MB_mean,gossip_bytes_MB_std,total_bytes_MB_mean,total_bytes_MB_std,payload_pct_mean,payload_pct_std,messages_published_mean,messages_published_std,total_deliveries_mean,total_deliveries_std,drops_peer_mean,drops_peer_std,drops_offline_mean,drops_offline_std,online_rate_mean,online_rate_std
4,3,0,3,0.9991178637200737,0.0,1.0,0.0,6348.653077023747,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7390866418932133,1.1102230246251565e-16,3015.65478515625,0.0,269.06431579589844,0.0,0.0,0.0,269.06431579589844,0.0,3284.7191009521484,0.0,91.8086050122854,0.0,543.0,0.0,541978.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,3,0.1,3,0.9863756708407871,0.0,1.3,0.0,6493.625857841359,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.7997794233782173,1.1102230246251565e-16,3159.25048828125,0.0,255.36266326904297,0.0,2.2890090942382812,0.0,253.0736541748047,0.0,3414.613151550293,0.0,92.52147602274935,1.4210854715202004e-14,559.0,0.0,550829.0,0.0,0.0,0.0,15023.0,0.0,0.985,0.0
4,3,0.2,3,0.9719581818181818,0.0,2.4000000000000004,0.0,6898.000400316512,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.828782408742449,0.0,3260.08740234375,0.0,256.59842681884766,0.0,5.224418640136719,0.0,251.37400817871094,0.0,3516.6858291625977,0.0,92.70340203008838,0.0,550.0,0.0,534038.0,0.0,0.0,0.0,26678.0,0.0,0.967,0.0
4,3,0.3,3,0.9692806394316164,0.0,27.3,0.0,9720.919405173125,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.5331697913877285,2.220446049250313e-16,4754.90771484375,0.0,304.1002388000488,0.0,9.142780303955078,0.0,294.95745849609375,0.0,5059.007953643799,0.0,93.98893534885595,0.0,563.0,0.0,545222.0,0.0,0.0,0.0,63490.0,0.0,0.955,0.0
4,5,0,3,1.0,0.0,1.0,0.0,6702.4006506469495,9.094947017729282e-13,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7406354598591197,0.0,3010.56005859375,0.0,447.4618225097656,0.0,0.0,0.0,447.4618225097656,0.0,3458.0218811035156,0.0,87.06017955077333,0.0,541.0,0.0,540459.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2,23,0.3,3,0.9975063752276867,0.0,68.5,0.0,131478.57989777788,0.0,1.7000000000000002,0.0,2.3000000000000003,0.0,3.7326195801537883,0.0,52216.63916015625,0.0,16449.576915740967,0.0,4.204845428466797,0.0,16445.3720703125,0.0,68666.21607589722,0.0,76.0441482641782,0.0,549.0,0.0,547248.0,0.0,181579.0,0.0,1107997.0,0.0,0.944,0.0
4,5,0.1,3,0.9843936731107205,1.1102230246251565e-16,1.2000000000000002,0.0,7020.558658858816,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.8010717387652398,1.1102230246251565e-16,3321.22119140625,0.0,428.9650764465332,0.0,2.2767066955566406,0.0,426.68836975097656,0.0,3750.186267852783,0.0,88.56149946140829,0.0,569.0,0.0,559558.0,0.0,0.0,0.0,21201.0,0.0,0.992,0.0
4,3,0.4,3,0.9820517857142858,0.0,47.900000000000006,0.0,39566.27480002691,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.4386449985806933,0.0,19892.2294921875,0.0,859.1831474304199,0.0,11.632061004638672,0.0,847.5510864257812,0.0,20751.41263961792,0.0,95.85964019726494,1.4210854715202004e-14,560.0,0.0,549564.0,0.0,0.0,0.0,327752.0,0.0,0.932,0.0
4,5,0.2,3,0.9701762523191094,0.0,2.8000000000000003,0.0,8105.868183773964,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.0291755995222198,0.0,3621.18017578125,0.0,421.2174377441406,0.0,5.30242919921875,0.0,415.9150085449219,0.0,4042.3976135253906,0.0,89.58000973642977,0.0,539.0,0.0,522416.0,0.0,0.0,0.0,40181.0,0.0,0.9780000000000001,1.1102230246251565e-16
4,5,0.3,3,0.9854493307839388,0.0,53.20000000000001,7.105427357601002e-15,23970.902532063094,3.637978807091713e-12,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.3325381029035683,0.0,10892.96044921875,0.0,889.0786743164062,0.0,8.983612060546875,0.0,880.0950622558594,0.0,11782.039123535156,0.0,92.45394905759197,1.4210854715202004e-14,523.0,0.0,514987.0,0.0,0.0,0.0,176551.0,0.0,0.96,0.0
4,7,0,3,1.0,0.0,1.0,0.0,6977.332143884892,9.094947017729282e-13,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7395681652875897,0.0,3082.705078125,0.0,616.9758911132812,0.0,0.0,0.0,616.9758911132812,0.0,3699.6809692382812,0.0,83.32353799575564,0.0,556.0,0.0,555444.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,7,0.1,3,0.985182320441989,0.0,1.1,0.0,7551.384694758802,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.7916972764611773,0.0,3274.986328125,0.0,577.5178756713867,0.0,2.3237228393554688,0.0,575.1941528320312,0.0,3852.5042037963867,0.0,85.00928629481362,0.0,543.0,0.0,534415.0,0.0,0.0,0.0,24253.0,0.0,0.9860000000000001,1.1102230246251565e-16
4,7,0.2,3,0.9738202846975089,0.0,3.7000000000000006,4.440892098500626e-16,9104.964992773444,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.1579011478612031,0.0,4139.84765625,0.0,612.3390960693359,0.0,5.2585601806640625,0.0,607.0805358886719,0.0,4752.186752319336,0.0,87.11458265459623,0.0,562.0,0.0,546756.0,0.0,0.0,0.0,50379.0,0.0,0.971,0.0
2,23,0.4,3,0.9887763636363637,0.0,63.800000000000004,0.0,209027.14894258653,0.0,1.7000000000000002,0.0,2.4000000000000004,0.0,3.5905934846407903,4.440892098500626e-16,85393.48681640625,0.0,23015.066619873047,0.0,5.45196533203125,0.0,23009.614654541016,0.0,108408.5534362793,0.0,78.77006390146059,0.0,550.0,0.0,543485.0,0.0,451642.0,0.0,1839568.0,0.0,0.943,0.0
4,5,0.4,3,0.9881179673321233,1.1102230246251565e-16,46.1,0.0,95992.6115789609,0.0,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,2.46546695288751,0.0,46997.8212890625,0.0,2844.503303527832,0.0,11.617469787597656,0.0,2832.8858337402344,0.0,49842.32459259033,0.0,94.29299631030712,0.0,551.0,0.0,544102.0,0.0,349215.0,0.0,821058.0,0.0,0.948,0.0
4,9,0,3,1.0,0.0,1.0,0.0,7379.91368043088,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7370841218237988,0.0,3106.25830078125,0.0,813.9267120361328,0.0,0.0,0.0,813.9267120361328,0.0,3920.185012817383,0.0,79.23754339718842,0.0,557.0,0.0,556443.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,9,0.1,3,0.9854754990925589,0.0,1.2000000000000002,0.0,8079.25330710851,9.094947017729282e-13,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.807365390003982,0.0,3432.3896484375,0.0,751.3894081115723,0.0,2.293109893798828,0.0,749.0962982177734,0.0,4183.779056549072,0.0,82.0404137514053,0.0,551.0,0.0,542456.0,0.0,0.0,0.0,29435.0,0.0,0.985,0.0
4,7,0.3,3,0.9934603174603175,0.0,63.5,0.0,64349.80249675124,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.7109133353823522,0.0,31578.1640625,0.0,2990.3640632629395,0.0,9.12637710571289,0.0,2981.2376861572266,0.0,34568.52812576294,0.0,91.34946083795131,0.0,567.0,0.0,562871.0,0.0,308649.0,0.0,520641.0,0.0,0.9499999999999998,1.1102230246251565e-16
4,9,0.2,3,0.9817862318840579,1.1102230246251565e-16,16.0,0.0,12540.748096673839,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.6824979776376592,0.0,5539.3359375,0.0,942.2240715026855,0.0,5.335903167724609,0.0,936.8881683349609,0.0,6481.560009002686,0.0,85.46300473660715,0.0,552.0,0.0,541446.0,0.0,0.0,0.0,77529.0,0.0,0.96,0.0
4,11,0,3,1.0,0.0,1.0,0.0,7548.824983957219,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7374427903839669,0.0,3114.20361328125,0.0,924.5029907226562,0.0,0.0,0.0,924.5029907226562,0.0,4038.7066040039062,0.0,77.10893408780625,0.0,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,11,0.1,3,0.987974182444062,0.0,1.2000000000000002,0.0,8364.554259224094,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.8011329849103919,0.0,3636.6181640625,0.0,942.318302154541,0.0,2.3034095764160156,0.0,940.014892578125,0.0,4578.936466217041,0.0,79.42058578215978,0.0,581.0,0.0,573441.0,0.0,0.0,0.0,31162.0,0.0,0.977,0.0
4,7,0.4,3,0.9936725043782837,0.0,47.70000000000001,7.105427357601002e-15,131102.24403449497,0.0,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,2.5170319970512556,0.0,66010.30224609375,0.0,4929.437873840332,0.0,11.584281921386719,0.0,4917.853591918945,0.0,70939.74011993408,0.0,93.05123212249383,0.0,571.0,0.0,567021.0,0.0,1712029.0,0.0,1170520.0,0.0,0.94,0.0
4,11,0.2,3,0.9823784246575342,0.0,13.300000000000002,1.7763568394002505e-15,13148.962927198283,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.557301471268138,0.0,5982.80126953125,0.0,1211.411045074463,0.0,5.321979522705078,0.0,1206.0890655517578,0.0,7194.212314605713,0.0,83.16131089688508,0.0,584.0,0.0,573179.0,0.0,0.0,0.0,91098.0,0.0,0.968,0.0
4,9,0.3,3,0.9911675579322639,0.0,60.300000000000004,0.0,76104.78502279492,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.6340325706871015,0.0,36360.69140625,0.0,3996.598087310791,0.0,9.06381607055664,0.0,3987.5342712402344,0.0,40357.28949356079,0.0,90.09696107577177,0.0,561.0,0.0,555653.0,0.0,493353.0,0.0,626043.0,0.0,0.953,0.0
4,13,0,3,0.9982420494699648,1.1102230246251565e-16,1.0,0.0,7913.101682285997,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7387023221286976,1.1102230246251565e-16,3142.65234375,0.0,1121.1702270507812,0.0,0.0,0.0,1121.1702270507812,0.0,4263.822570800781,0.0,73.705044981733,0.0,566.0,0.0,564439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,13,0.1,3,0.9884380453752182,0.0,1.2000000000000002,0.0,8849.30683734275,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.8083073676545703,0.0,3665.65283203125,0.0,1114.1877899169922,0.0,2.36358642578125,0.0,1111.824203491211,0.0,4779.840621948242,0.0,76.6898547871905,0.0,573.0,0.0,565811.0,0.0,0.0,0.0,32010.0,0.0,0.988,0.0
4,9,0.4,3,0.9977865961199295,0.0,43.400000000000006,0.0,149555.12381019717,0.0,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,2.3019812627233613,0.0,73892.76708984375,0.0,6797.677398681641,0.0,11.56463623046875,0.0,6786.112762451172,0.0,80690.44448852539,0.0,91.57561041859385,0.0,567.0,0.0,565397.0,0.0,2317610.0,0.0,1346641.0,0.0,0.94,0.0
4,13,0.2,3,0.9798162911611786,1.1102230246251565e-16,28.3,0.0,17739.89372322474,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.8968426512947894,2.220446049250313e-16,7849.1162109375,0.0,1715.588565826416,0.0,5.209827423095703,0.0,1710.3787384033203,0.0,9564.704776763916,0.0,82.06334010439932,0.0,577.0,0.0,564841.0,0.0,0.0,0.0,114460.0,0.0,0.967,0.0
4,11,0.3,3,0.997773286467487,1.1102230246251565e-16,56.1,0.0,100982.38374728966,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.540837913201654,0.0,48544.40478515625,0.0,6130.727653503418,0.0,9.111976623535156,0.0,6121.615676879883,0.0,54675.13243865967,0.0,88.78699075785227,0.0,569.0,0.0,567338.0,0.0,1752686.0,0.0,885145.0,0.0,0.947,0.0
4,15,0,3,1.0,0.0,1.0,0.0,8468.381866666667,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7410063396730063,1.1102230246251565e-16,2944.037109375,0.0,1295.9039916992188,0.0,0.0,0.0,1295.9039916992188,0.0,4239.941101074219,0.0,69.43580203576667,0.0,525.0,0.0,524475.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,15,0.1,3,0.9889317773788151,0.0,2.3000000000000003,0.0,9385.400971252735,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.8357079643605451,1.1102230246251565e-16,3668.3935546875,0.0,1261.918930053711,0.0,2.3548126220703125,0.0,1259.5641174316406,0.0,4930.312484741211,0.0,74.40488946777279,0.0,557.0,0.0,550289.0,0.0,0.0,0.0,38418.0,0.0,0.9860000000000001,1.1102230246251565e-16
4,11,0.4,3,0.9959194991055457,0.0,41.0,0.0,164324.4491745387,0.0,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,2.187884566648633,0.0,78489.02490234375,0.0,8755.526775360107,0.0,11.55538558959961,0.0,8743.971389770508,0.0,87244.55167770386,0.0,89.9643856183656,0.0,559.0,0.0,556373.0,0.0,2594316.0,0.0,1416951.0,0.0,0.931,0.0
4,15,0.2,3,0.9946520947176684,1.1102230246251565e-16,36.9,0.0,23718.638650414603,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.8483464659294817,0.0,10127.48291015625,0.0,2224.406410217285,0.0,5.253410339355469,0.0,2219.1529998779297,0.0,12351.889320373535,0.0,81.99136704902067,0.0,549.0,0.0,545589.0,0.0,0.0,0.0,152318.0,0.0,0.9739999999999999,1.1102230246251565e-16
4,13,0.3,3,0.9943477508650519,0.0,54.1,0.0,108147.95421874158,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.408864385059513,0.0,51722.03173828125,0.0,7554.738063812256,0.0,9.098339080810547,0.0,7545.639724731445,0.0,59276.769802093506,0.0,87.25514549960273,1.4210854715202004e-14,578.0,0.0,574332.0,0.0,2022149.0,0.0,888203.0,0.0,0.9499999999999998,1.1102230246251565e-16
4,17,0,3,1.0,0.0,1.0,0.0,8664.20252329749,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7394855428905608,1.1102230246251565e-16,3113.98095703125,0.0,1496.676742553711,0.0,0.0,0.0,1496.676742553711,0.0,4610.657699584961,0.0,67.53875824075082,0.0,558.0,0.0,557442.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,13,0.4,3,0.9889349005424956,1.1102230246251565e-16,38.300000000000004,0.0,187888.14550148937,2.9103830456733704e-11,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,2.113702033915672,0.0,86528.06689453125,0.0,11464.312198638916,0.0,11.565113067626953,0.0,11452.747085571289,0.0,97992.37909317017,0.0,88.3008124665095,0.0,553.0,0.0,546532.0,0.0,3237478.0,0.0,1573276.0,0.0,0.944,0.0
4,17,0.1,3,0.9897274336283187,1.1102230246251565e-16,1.2000000000000002,0.0,9892.553337291398,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.8463184330741361,0.0,3832.072265625,0.0,1443.5360412597656,0.0,2.294158935546875,0.0,1441.2418823242188,0.0,5275.608306884766,0.0,72.63754325020824,0.0,565.0,0.0,558648.0,0.0,0.0,0.0,42116.0,0.0,0.992,0.0
4,17,0.2,3,0.9930344827586207,0.0,43.5,0.0,30452.17440538634,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.055863787101955,0.0,12681.83056640625,0.0,3208.5509147644043,0.0,5.238628387451172,0.0,3203.312286376953,0.0,15890.381481170654,0.0,79.8082197172775,0.0,551.0,0.0,546703.0,0.0,353.0,0.0,216519.0,0.0,0.972,0.0
4,15,0.3,3,0.9995541958041958,0.0,51.1,0.0,124659.11414354302,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.3230511132620038,0.0,58047.3662109375,0.0,9924.078125,0.0,9.19189453125,0.0,9914.88623046875,0.0,67971.4443359375,0.0,85.3996362414312,1.4210854715202004e-14,572.0,0.0,571339.0,0.0,2645553.0,0.0,1050641.0,0.0,0.9499999999999998,1.1102230246251565e-16
4,19,0,3,1.0,0.0,1.0,0.0,9115.10780399274,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7363161709804178,0.0,3121.45166015625,0.0,1668.3054962158203,0.0,0.0,0.0,1668.3054962158203,0.0,4789.75715637207,0.0,65.16930938771324,0.0,551.0,0.0,550449.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,15,0.4,3,0.997736936936937,0.0,38.0,0.0,206604.2901629634,2.9103830456733704e-11,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.038115717592551,0.0,94761.49072265625,0.0,14344.464450836182,0.0,11.584949493408203,0.0,14332.879501342773,0.0,109105.95517349243,0.0,86.85272089133296,0.0,555.0,0.0,553399.0,0.0,4189088.0,0.0,1915913.0,0.0,0.939,0.0
4,19,0.1,3,0.987476109215017,0.0,2.1,0.0,10572.560086129875,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.8902629685240412,0.0,4153.80322265625,0.0,1680.707763671875,0.0,2.3387908935546875,0.0,1678.3689727783203,0.0,5834.510986328125,0.0,71.19368242496691,0.0,586.0,0.0,578092.0,0.0,0.0,0.0,46985.0,0.0,0.9899999999999999,1.1102230246251565e-16
4,17,0.3,3,0.9928724489795918,0.0,51.20000000000001,7.105427357601002e-15,131169.1181122593,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.2991911085361276,0.0,61381.78125,0.0,11648.415584564209,0.0,9.128475189208984,0.0,11639.287109375,0.0,73030.19683456421,0.0,84.04986418022199,0.0,588.0,0.0,583391.0,0.0,3033870.0,0.0,1137296.0,0.0,0.952,0.0
4,19,0.2,3,0.9954018518518518,0.0,48.70000000000001,7.105427357601002e-15,61912.80074862749,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.1475659914686354,0.0,25385.81396484375,0.0,6351.688056945801,0.0,5.196189880371094,0.0,6346.49186706543,0.0,31737.50202178955,0.0,79.98680534912604,0.0,540.0,0.0,537077.0,0.0,472325.0,0.0,429379.0,0.0,0.9700000000000001,1.1102230246251565e-16
4,21,0,3,1.0,0.0,1.1,0.0,9228.578081996435,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7430241292986391,0.0,3102.40283203125,0.0,1834.9906463623047,0.0,0.0,0.0,1834.9906463623047,0.0,4937.393478393555,0.0,62.83483067751482,7.105427357601002e-15,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,21,0.1,3,0.991157196969697,0.0,2.5,0.0,11533.497033426263,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,0.9148170321178831,1.1102230246251565e-16,3985.51318359375,0.0,1770.709098815918,0.0,2.3298263549804688,0.0,1768.3792724609375,0.0,5756.222282409668,0.0,69.23834744486858,0.0,528.0,0.0,522824.0,0.0,0.0,0.0,51633.0,0.0,0.987,0.0
4,17,0.4,3,0.9927739130434783,0.0,34.9,0.0,223282.72961662096,2.9103830456733704e-11,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,1.9409660580819768,2.220446049250313e-16,104151.94921875,0.0,17403.21682357788,0.0,11.672496795654297,0.0,17391.544326782227,0.0,121555.16604232788,0.0,85.68286532756844,0.0,575.0,0.0,570504.0,0.0,4962929.0,0.0,1986354.0,0.0,0.947,0.0
4,19,0.3,3,0.9945975177304964,0.0,42.5,0.0,155285.9518640599,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.0843188114678792,0.0,68537.5283203125,0.0,14535.249004364014,0.0,9.150218963623047,0.0,14526.09878540039,0.0,83072.77732467651,0.0,82.50299379355604,0.0,564.0,0.0,560557.0,0.0,3465889.0,0.0,1278841.0,0.0,0.959,0.0
4,21,0.2,3,0.9972711267605634,0.0,42.0,0.0,64346.04640127107,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.9858154010880373,2.220446049250313e-16,27598.38720703125,0.0,7161.914367675781,0.0,5.2490234375,0.0,7156.665344238281,0.0,34760.30157470703,0.0,79.39628241635546,0.0,568.0,0.0,565973.0,0.0,288805.0,0.0,433920.0,0.0,0.981,0.0
4,23,0,3,0.9982064631956912,0.0,1.0,0.0,9592.184071611382,0.0,0.8000000000000002,1.1102230246251565e-16,0.9,0.0,0.7406537832796826,0.0,3094.76220703125,0.0,1991.4346313476562,0.0,0.0,0.0,1991.4346313476562,0.0,5086.196838378906,0.0,60.846292531958426,0.0,557.0,0.0,555444.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,19,0.4,3,0.9960725126475548,0.0,32.300000000000004,0.0,226531.991331892,2.9103830456733704e-11,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,1.864753066655825,0.0,108073.41064453125,0.0,19533.818447113037,0.0,11.522197723388672,0.0,19522.29624938965,0.0,127607.22909164429,0.0,84.69223210458998,0.0,593.0,0.0,590301.0,0.0,5127270.0,0.0,2128423.0,0.0,0.935,0.0
4,23,0.1,3,0.9895212014134276,0.0,2.4000000000000004,0.0,12648.541083330803,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.0250469143745644,0.0,4642.828125,0.0,2113.0539054870605,0.0,2.2734642028808594,0.0,2110.7804412841797,0.0,6755.882030487061,0.0,68.72275306241957,0.0,566.0,0.0,559530.0,0.0,0.0,0.0,58985.0,0.0,0.992,0.0
4,21,0.3,3,0.9995670628183362,0.0,40.900000000000006,0.0,156740.7600845867,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.0126344255078297,0.0,72361.5380859375,0.0,15643.850933074951,0.0,9.088420867919922,0.0,15634.762512207031,0.0,88005.38901901245,0.0,82.22398524970409,0.0,589.0,0.0,588337.0,0.0,3725022.0,0.0,1362757.0,0.0,0.96,0.0
6,1,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,9091.932829357798,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5666852173274192,0.0,4629.49951171875,0.0,96.05532836914062,0.0,0.0,0.0,96.05532836914062,0.0,4725.554840087891,0.0,97.96732168772473,0.0,545.0,0.0,544455.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4,23,0.2,3,0.9956440677966102,0.0,45.5,0.0,88191.23617565779,1.4551915228366852e-11,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,2.1489719849086892,0.0,34525.6318359375,0.0,9939.967300415039,0.0,5.260467529296875,0.0,9934.706832885742,0.0,44465.59913635254,0.0,77.64571377991692,0.0,531.0,0.0,528251.0,0.0,1965090.0,0.0,626942.0,0.0,0.9700000000000001,1.1102230246251565e-16
6,1,0.1,3,0.9848494809688582,0.0,0.9,0.0,9067.17423666167,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.597897718879909,0.0,4827.873046875,0.0,94.44585418701172,0.0,3.8709640502929688,0.0,90.57489013671875,0.0,4922.318901062012,0.0,98.08127315427218,1.4210854715202004e-14,578.0,0.0,568668.0,0.0,0.0,0.0,13374.0,0.0,0.983,0.0
6,1,0.2,3,0.9679724137931034,0.0,2.3000000000000003,0.0,9229.946215338141,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6188501381831151,0.0,4846.681640625,0.0,95.17600631713867,0.0,8.104228973388672,0.0,87.07177734375,0.0,4941.857646942139,0.0,98.07408442094582,0.0,580.0,0.0,560850.0,0.0,0.0,0.0,22304.0,0.0,0.977,0.0
6,1,0.3,3,0.958322695035461,0.0,16.0,0.0,10932.839136049612,1.8189894035458565e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,0.9740445532544543,0.0,5534.3056640625,0.0,101.08362197875977,0.0,14.017581939697266,0.0,87.0660400390625,0.0,5635.38928604126,0.0,98.20627082091487,0.0,564.0,0.0,539983.0,0.0,0.0,0.0,51535.0,0.0,0.952,0.0
6,3,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,9379.928785454546,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5624637364637365,0.0,4651.0986328125,0.0,268.86981201171875,0.0,0.0,0.0,268.86981201171875,0.0,4919.968444824219,0.0,94.53513137275162,0.0,550.0,0.0,549450.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,1,0.4,3,0.9739946808510638,0.0,21.5,0.0,16336.766857261442,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.315270794164371,0.0,8436.099609375,0.0,122.48379135131836,0.0,17.389202117919922,0.0,105.09458923339844,0.0,8558.583400726318,0.0,98.5688777497813,1.4210854715202004e-14,564.0,0.0,548904.0,0.0,0.0,0.0,109720.0,0.0,0.9460000000000001,1.1102230246251565e-16
6,3,0.1,3,0.9860214285714286,0.0,0.9,0.0,9765.832878161153,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6004046307744184,0.0,4880.98681640625,0.0,261.62513732910156,0.0,3.9058685302734375,0.0,257.7192687988281,0.0,5142.611953735352,0.0,94.91260200686405,0.0,560.0,0.0,551614.0,0.0,0.0,0.0,20435.0,0.0,0.984,0.0
4,21,0.4,3,0.9962543252595154,1.1102230246251565e-16,31.100000000000005,3.552713678800501e-15,258301.37152482916,0.0,0.8000000000000002,1.1102230246251565e-16,1.1,0.0,1.805594267066563,2.220446049250313e-16,118413.09228515625,0.0,23435.44351196289,0.0,11.600494384765625,0.0,23423.843017578125,0.0,141848.53579711914,0.0,83.47854394106558,0.0,578.0,0.0,575482.0,0.0,6061814.0,0.0,2407096.0,0.0,0.9419999999999998,1.1102230246251565e-16
6,3,0.2,3,0.9736088560885608,0.0,2.6,0.0,10249.400480579729,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7290008915530096,1.1102230246251565e-16,4900.5849609375,0.0,257.4270820617676,0.0,8.289051055908203,0.0,249.13803100585938,0.0,5158.012042999268,0.0,95.00918028271839,0.0,542.0,0.0,527170.0,0.0,0.0,0.0,37142.0,0.0,0.973,0.0
6,3,0.3,3,0.9855642857142857,0.0,28.8,0.0,22934.64561273817,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.4916978702956563,0.0,11668.552734375,0.0,403.0547294616699,0.0,13.885021209716797,0.0,389.1697082519531,0.0,12071.60746383667,0.0,96.66113456166369,0.0,560.0,0.0,551485.0,0.0,0.0,0.0,154660.0,0.0,0.967,0.0
4,23,0.3,3,0.9977985739750445,1.1102230246251565e-16,37.0,0.0,187906.96708797442,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.908436153667388,0.0,80845.3095703125,0.0,19465.72504425049,0.0,9.098625183105469,0.0,19456.626419067383,0.0,100311.03461456299,0.0,80.59463236617391,0.0,561.0,0.0,559390.0,0.0,4271435.0,0.0,1525856.0,0.0,0.957,0.0
